Xcoordinate,Ycoordinate,AP,RSS,OS,Device,Model,Product,ScanTime
1493.8203125,1978.3414306640625,d8:c7:c8:42:23:82,-84,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:39:41.0
1493.8203125,1978.3414306640625,d8:c7:c8:42:23:62,-70,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:39:41.0
1493.8203125,1978.3414306640625,b6:b6:86:9d:06:76,-80,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:39:41.0
1493.8203125,1978.3414306640625,d8:c7:c8:42:68:b1,-66,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:39:41.0
1493.8203125,1978.3414306640625,d8:c7:c8:42:23:91,-92,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:39:41.0
1493.8203125,1978.3414306640625,d8:c7:c8:42:23:61,-70,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:39:41.0
1493.8203125,1978.3414306640625,d8:c7:c8:42:23:60,-70,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:39:41.0
1493.8203125,1978.3414306640625,d8:c7:c8:42:68:a2,-75,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:39:41.0
1493.8203125,1978.3414306640625,d8:c7:c8:42:69:02,-78,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:39:41.0
1493.8203125,1978.3414306640625,d8:c7:c8:42:69:00,-78,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:39:41.0
1493.8203125,1978.3414306640625,62:45:b1:e3:78:11,-80,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:39:41.0
1493.8203125,1978.3414306640625,d8:c7:c8:42:68:a1,-75,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:39:41.0
1493.8203125,1978.3414306640625,d8:c7:c8:42:69:01,-78,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:39:41.0
1612.4600830078125,1631.703125,d8:c7:c8:42:67:10,-70,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:39:59.0
1612.4600830078125,1631.703125,d8:c7:c8:42:67:12,-70,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:39:59.0
1612.4600830078125,1631.703125,9c:5d:12:93:95:15,-88,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:39:59.0
1612.4600830078125,1631.703125,d8:c7:c8:42:67:11,-70,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:39:59.0
1612.4600830078125,1631.703125,9c:5d:12:93:95:16,-88,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:39:59.0
1612.4600830078125,1631.703125,d8:c7:c8:42:23:12,-92,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:39:59.0
1612.4600830078125,1631.703125,d8:c7:c8:42:67:90,-48,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:39:59.0
1612.4600830078125,1631.703125,d8:c7:c8:42:23:11,-91,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:39:59.0
1612.4600830078125,1631.703125,d8:c7:c8:42:67:91,-47,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:39:59.0
1612.4600830078125,1631.703125,d8:c7:c8:42:67:92,-48,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:39:59.0
1612.4600830078125,1631.703125,d8:c7:c8:42:69:12,-54,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:39:59.0
1612.4600830078125,1631.703125,d8:c7:c8:42:69:10,-54,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:39:59.0
1612.4600830078125,1631.703125,d8:c7:c8:42:69:11,-54,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:39:59.0
1612.4600830078125,1631.703125,d8:c7:c8:42:23:70,-68,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:39:59.0
1612.4600830078125,1631.703125,d8:c7:c8:42:23:71,-69,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:39:59.0
1612.4600830078125,1631.703125,d8:c7:c8:42:67:00,-78,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:39:59.0
1612.4600830078125,1631.703125,d8:c7:c8:42:67:02,-78,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:39:59.0
1612.4600830078125,1631.703125,d8:c7:c8:42:23:30,-78,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:39:59.0
1612.4600830078125,1631.703125,d8:c7:c8:42:23:32,-78,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:39:59.0
1612.4600830078125,1631.703125,d8:c7:c8:42:67:01,-78,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:39:59.0
1612.4600830078125,1631.703125,d8:c7:c8:42:23:31,-78,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:39:59.0
1612.4600830078125,1631.703125,d8:c7:c8:42:68:b0,-49,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:39:59.0
1612.4600830078125,1631.703125,d8:c7:c8:42:68:b2,-46,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:39:59.0
1612.4600830078125,1631.703125,d8:c7:c8:42:23:90,-79,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:39:59.0
1612.4600830078125,1631.703125,d8:c7:c8:42:23:82,-75,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:39:59.0
1612.4600830078125,1631.703125,d8:c7:c8:42:23:62,-64,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:39:59.0
1612.4600830078125,1631.703125,b6:b6:86:9d:06:76,-64,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:39:59.0
1612.4600830078125,1631.703125,d8:c7:c8:42:68:b1,-49,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:39:59.0
1612.4600830078125,1631.703125,d8:c7:c8:42:23:91,-79,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:39:59.0
1612.4600830078125,1631.703125,d8:c7:c8:42:23:61,-63,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:39:59.0
1612.4600830078125,1631.703125,d8:c7:c8:42:23:60,-63,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:39:59.0
1612.4600830078125,1631.703125,d8:c7:c8:42:68:a2,-55,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:39:59.0
1612.4600830078125,1631.703125,d8:c7:c8:42:69:02,-61,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:39:59.0
1612.4600830078125,1631.703125,d8:c7:c8:42:69:00,-61,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:39:59.0
1612.4600830078125,1631.703125,d8:c7:c8:42:68:a1,-54,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:39:59.0
1612.4600830078125,1631.703125,d8:c7:c8:42:69:01,-61,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:39:59.0
1612.4600830078125,1631.703125,d8:c7:c8:42:23:22,-69,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:39:59.0
1612.4600830078125,1631.703125,d8:c7:c8:42:23:20,-70,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:39:59.0
1612.4600830078125,1631.703125,d8:c7:c8:42:23:72,-68,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:39:59.0
1612.4600830078125,1631.703125,dc:ef:09:18:0d:d8,-77,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:39:59.0
1612.4600830078125,1631.703125,d8:c7:c8:42:23:92,-79,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:39:59.0
1612.4600830078125,1631.703125,dc:ef:09:18:0d:dc,-82,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:39:59.0
1612.4600830078125,1631.703125,9c:5d:12:93:81:66,-83,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:39:59.0
1612.4600830078125,1631.703125,9c:5d:12:93:81:65,-83,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:39:59.0
1612.4600830078125,1631.703125,d8:c7:c8:42:23:80,-75,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:39:59.0
1612.4600830078125,1631.703125,d8:c7:c8:42:23:21,-70,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:39:59.0
1612.4600830078125,1631.703125,9c:5d:12:93:81:64,-84,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:39:59.0
1612.4600830078125,1631.703125,d8:c7:c8:42:23:81,-74,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:39:59.0
1612.4600830078125,1631.703125,d8:c7:c8:42:68:a0,-54,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:39:59.0
1612.4600830078125,1631.703125,9c:5d:12:93:81:56,-66,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:39:59.0
1612.4600830078125,1631.703125,9c:5d:12:93:81:55,-66,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:39:59.0
1612.4600830078125,1631.703125,d8:c7:c8:42:69:30,-90,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:39:59.0
1612.4600830078125,1631.703125,9c:5d:12:93:81:54,-65,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:39:59.0
1612.4600830078125,1631.703125,d8:c7:c8:42:69:31,-91,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:39:59.0
1644.7938232421875,1191.044677734375,d8:c7:c8:42:67:10,-88,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:13.0
1644.7938232421875,1191.044677734375,d8:c7:c8:42:67:12,-87,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:13.0
1644.7938232421875,1191.044677734375,d8:c7:c8:42:67:11,-87,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:13.0
1644.7938232421875,1191.044677734375,d8:c7:c8:42:67:90,-56,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:13.0
1644.7938232421875,1191.044677734375,d8:c7:c8:42:67:91,-56,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:13.0
1644.7938232421875,1191.044677734375,d8:c7:c8:42:67:92,-57,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:13.0
1644.7938232421875,1191.044677734375,d8:c7:c8:42:69:12,-45,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:13.0
1644.7938232421875,1191.044677734375,d8:c7:c8:42:69:10,-45,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:13.0
1644.7938232421875,1191.044677734375,d8:c7:c8:42:69:11,-45,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:13.0
1644.7938232421875,1191.044677734375,d8:c7:c8:42:23:70,-76,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:13.0
1644.7938232421875,1191.044677734375,d8:c7:c8:42:23:71,-76,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:13.0
1644.7938232421875,1191.044677734375,d8:c7:c8:42:68:b0,-57,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:13.0
1644.7938232421875,1191.044677734375,d8:c7:c8:42:68:b2,-57,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:13.0
1644.7938232421875,1191.044677734375,d8:c7:c8:42:23:90,-70,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:13.0
1644.7938232421875,1191.044677734375,d8:c7:c8:42:23:82,-57,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:13.0
1644.7938232421875,1191.044677734375,d8:c7:c8:42:23:62,-68,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:13.0
1644.7938232421875,1191.044677734375,b6:b6:86:9d:06:76,-78,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:13.0
1644.7938232421875,1191.044677734375,d8:c7:c8:42:68:b1,-57,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:13.0
1644.7938232421875,1191.044677734375,d8:c7:c8:42:23:91,-70,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:13.0
1644.7938232421875,1191.044677734375,d8:c7:c8:42:23:61,-68,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:13.0
1644.7938232421875,1191.044677734375,d8:c7:c8:42:23:60,-68,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:13.0
1644.7938232421875,1191.044677734375,d8:c7:c8:42:68:a2,-60,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:13.0
1644.7938232421875,1191.044677734375,d8:c7:c8:42:69:02,-49,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:13.0
1644.7938232421875,1191.044677734375,d8:c7:c8:42:69:00,-49,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:13.0
1644.7938232421875,1191.044677734375,d8:c7:c8:42:68:a1,-60,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:13.0
1644.7938232421875,1191.044677734375,d8:c7:c8:42:69:01,-49,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:13.0
1644.7938232421875,1191.044677734375,d8:c7:c8:42:23:72,-76,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:13.0
1644.7938232421875,1191.044677734375,dc:ef:09:18:0d:d8,-50,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:13.0
1644.7938232421875,1191.044677734375,d8:c7:c8:42:23:92,-71,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:13.0
1644.7938232421875,1191.044677734375,dc:ef:09:18:0d:dc,-61,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:13.0
1644.7938232421875,1191.044677734375,9c:5d:12:93:81:66,-86,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:13.0
1644.7938232421875,1191.044677734375,9c:5d:12:93:81:65,-86,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:13.0
1644.7938232421875,1191.044677734375,d8:c7:c8:42:23:80,-57,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:13.0
1644.7938232421875,1191.044677734375,9c:5d:12:93:81:64,-86,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:13.0
1644.7938232421875,1191.044677734375,d8:c7:c8:42:23:81,-58,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:13.0
1644.7938232421875,1191.044677734375,d8:c7:c8:42:68:a0,-60,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:13.0
1644.7938232421875,1191.044677734375,9c:5d:12:93:81:56,-73,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:13.0
1644.7938232421875,1191.044677734375,9c:5d:12:93:81:55,-75,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:13.0
1644.7938232421875,1191.044677734375,d8:c7:c8:42:69:30,-78,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:13.0
1644.7938232421875,1191.044677734375,9c:5d:12:93:81:54,-74,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:13.0
1644.7938232421875,1191.044677734375,d8:c7:c8:42:69:31,-78,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:13.0
1644.7938232421875,1191.044677734375,d8:c7:c8:42:67:80,-74,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:13.0
1644.7938232421875,1191.044677734375,d8:c7:c8:42:67:82,-75,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:13.0
1644.7938232421875,1191.044677734375,d8:c7:c8:42:69:32,-78,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:13.0
1644.7938232421875,1191.044677734375,d8:c7:c8:42:67:81,-75,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:13.0
1644.7938232421875,1191.044677734375,d8:c7:c8:42:60:d0,-84,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:13.0
1644.7938232421875,1191.044677734375,d8:c7:c8:42:60:d2,-84,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:13.0
1644.7938232421875,1191.044677734375,d8:c7:c8:42:60:c2,-80,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:13.0
1644.7938232421875,1191.044677734375,d8:c7:c8:42:23:d0,-88,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:13.0
1644.7938232421875,1191.044677734375,d8:c7:c8:42:23:d2,-89,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:13.0
1644.7938232421875,1191.044677734375,d8:c7:c8:42:69:50,-91,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:13.0
1644.7938232421875,1191.044677734375,62:45:b0:13:c4:12,-84,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:13.0
1644.7938232421875,1191.044677734375,62:45:b1:e3:78:11,-86,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:13.0
1644.7938232421875,1191.044677734375,d8:c7:c8:42:60:d1,-84,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:13.0
1644.7938232421875,1191.044677734375,d8:c7:c8:42:23:d1,-89,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:13.0
1644.7938232421875,1191.044677734375,d8:c7:c8:42:69:51,-91,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:13.0
1628.0284423828125,743.6041870117188,d8:c7:c8:42:67:10,-87,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:24.0
1628.0284423828125,743.6041870117188,d8:c7:c8:42:67:12,-88,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:24.0
1628.0284423828125,743.6041870117188,d8:c7:c8:42:67:11,-88,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:24.0
1628.0284423828125,743.6041870117188,d8:c7:c8:42:67:90,-63,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:24.0
1628.0284423828125,743.6041870117188,d8:c7:c8:42:67:91,-62,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:24.0
1628.0284423828125,743.6041870117188,d8:c7:c8:42:67:92,-63,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:24.0
1628.0284423828125,743.6041870117188,d8:c7:c8:42:69:12,-47,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:24.0
1628.0284423828125,743.6041870117188,d8:c7:c8:42:69:10,-47,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:24.0
1628.0284423828125,743.6041870117188,d8:c7:c8:42:69:11,-47,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:24.0
1628.0284423828125,743.6041870117188,d8:c7:c8:42:23:70,-88,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:24.0
1628.0284423828125,743.6041870117188,d8:c7:c8:42:68:b0,-68,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:24.0
1628.0284423828125,743.6041870117188,d8:c7:c8:42:68:b2,-69,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:24.0
1628.0284423828125,743.6041870117188,d8:c7:c8:42:23:90,-77,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:24.0
1628.0284423828125,743.6041870117188,d8:c7:c8:42:23:82,-70,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:24.0
1628.0284423828125,743.6041870117188,d8:c7:c8:42:23:62,-78,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:24.0
1628.0284423828125,743.6041870117188,d8:c7:c8:42:68:b1,-69,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:24.0
1628.0284423828125,743.6041870117188,d8:c7:c8:42:23:91,-77,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:24.0
1628.0284423828125,743.6041870117188,d8:c7:c8:42:23:61,-78,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:24.0
1628.0284423828125,743.6041870117188,d8:c7:c8:42:23:60,-78,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:24.0
1628.0284423828125,743.6041870117188,d8:c7:c8:42:68:a2,-69,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:24.0
1628.0284423828125,743.6041870117188,d8:c7:c8:42:69:02,-46,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:24.0
1628.0284423828125,743.6041870117188,d8:c7:c8:42:69:00,-45,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:24.0
1628.0284423828125,743.6041870117188,d8:c7:c8:42:68:a1,-69,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:24.0
1628.0284423828125,743.6041870117188,d8:c7:c8:42:69:01,-45,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:24.0
1628.0284423828125,743.6041870117188,d8:c7:c8:42:23:72,-89,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:24.0
1628.0284423828125,743.6041870117188,dc:ef:09:18:0d:d8,-64,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:24.0
1628.0284423828125,743.6041870117188,d8:c7:c8:42:23:92,-77,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:24.0
1628.0284423828125,743.6041870117188,dc:ef:09:18:0d:dc,-77,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:24.0
1628.0284423828125,743.6041870117188,9c:5d:12:93:81:66,-88,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:24.0
1628.0284423828125,743.6041870117188,9c:5d:12:93:81:65,-87,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:24.0
1628.0284423828125,743.6041870117188,d8:c7:c8:42:23:80,-69,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:24.0
1628.0284423828125,743.6041870117188,9c:5d:12:93:81:64,-87,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:24.0
1628.0284423828125,743.6041870117188,d8:c7:c8:42:23:81,-69,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:24.0
1628.0284423828125,743.6041870117188,d8:c7:c8:42:68:a0,-78,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:24.0
1628.0284423828125,743.6041870117188,9c:5d:12:93:81:56,-76,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:24.0
1628.0284423828125,743.6041870117188,d8:c7:c8:42:69:30,-61,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:24.0
1628.0284423828125,743.6041870117188,d8:c7:c8:42:69:31,-61,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:24.0
1628.0284423828125,743.6041870117188,d8:c7:c8:42:67:80,-76,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:24.0
1628.0284423828125,743.6041870117188,d8:c7:c8:42:67:82,-76,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:24.0
1628.0284423828125,743.6041870117188,d8:c7:c8:42:69:32,-61,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:24.0
1628.0284423828125,743.6041870117188,d8:c7:c8:42:67:81,-75,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:24.0
1628.0284423828125,743.6041870117188,d8:c7:c8:42:60:d0,-71,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:24.0
1628.0284423828125,743.6041870117188,d8:c7:c8:42:60:d2,-71,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:24.0
1628.0284423828125,743.6041870117188,d8:c7:c8:42:23:d0,-85,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:24.0
1628.0284423828125,743.6041870117188,d8:c7:c8:42:23:d2,-85,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:24.0
1628.0284423828125,743.6041870117188,d8:c7:c8:42:69:50,-77,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:24.0
